external_identifier_id,namespace,identifier_value,issuing_authority,identifier_scope,verification_state,verified_source_id,verified_at,notes
EXT-NSN-5305-12-337-0503,NSN,5305-12-337-0503,NATO Codification System,item_of_supply,unverified,,,"Fabory asserts this NSN; exact current NMCRL record has not been inspected."
